gwas_name,hg38_pos,hg19_pos,new_beta
B2_ALL_eur_leave_ukbb_23andme,3:45886267,chr3:45927758-45927760,-0.33215
B2_ALL_eur_leave_ukbb_23andme,3:45887277,chr3:45928768-45928770,0.3785
B2_ALL_eur_leave_ukbb_23andme,3:45896341,chr3:45937832-45937834,-0.24739
B2_ALL_eur_leave_ukbb_23andme,3:45903795,chr3:45945286-45945288,-0.18782
B2_ALL_eur_leave_ukbb_23andme,3:45918928,chr3:45960419-45960421,0.4273
B2_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
B2_ALL_eur_leave_ukbb_23andme,3:45921111,chr3:45962602-45962604,-0.4299
B2_ALL_eur_leave_ukbb_23andme,3:45926551,chr3:45968042-45968044,0.42291
B2_ALL_eur_leave_ukbb_23andme,3:45928899,chr3:45970390-45970392,0.42484
B2_ALL_eur_leave_ukbb_23andme,3:45929452,chr3:45970943-45970945,0.35193
B2_ALL_eur_leave_ukbb_23andme,3:45932600,chr3:45974091-45974093,0.42473
B2_ALL_eur_leave_ukbb_23andme,3:45943855,chr3:45985346-45985348,0.39753
B2_ALL_eur_leave_ukbb_23andme,3:45947552,chr3:45989043-45989045,-0.1249
B2_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B2_ALL_eur_leave_ukbb_23andme,3:45948429,chr3:45989920-45989922,0.41825
B2_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B2_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
B2_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
B2_ALL_eur_leave_ukbb_23andme,3:45959378,chr3:46000869-46000871,0.42089
B2_ALL_eur_leave_ukbb_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B2_ALL_eur_leave_ukbb_23andme,3:45959875,chr3:46001366-46001368,0.42091
B2_ALL_eur_leave_ukbb_23andme,3:45962004,chr3:46003495-46003497,-0.42081
B2_ALL_eur_leave_ukbb_23andme,3:45962045,chr3:46003536-46003538,0.41411
B2_ALL_eur_leave_ukbb_23andme,3:45964777,chr3:46006268-46006270,0.41619
B2_ALL_eur_leave_ukbb_23andme,3:45964849,chr3:46006340-46006342,0.41822
B2_ALL_eur_leave_ukbb_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B2_ALL_eur_leave_ukbb_23andme,3:45966331,chr3:46007822-46007824,0.43078
B2_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B2_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,-0.42407
B2_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
B2_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B2_ALL_eur_leave_ukbb_23andme,3:45969944,chr3:46011435-46011437,-0.41925
B2_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,-0.4226
B2_ALL_eur_leave_ukbb_23andme,3:45972340,chr3:46013831-46013833,0.42286
B2_ALL_eur_leave_ukbb_23andme,3:45976852,chr3:46018343-46018345,0.42401
B2_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
B2_ALL_eur_leave_ukbb_23andme,3:45983037,chr3:46024528-46024530,0.4215
B2_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
B2_ALL_eur_leave_ukbb_23andme,3:45995029,chr3:46036520-46036522,0.3453
B2_ALL_eur_leave_ukbb_23andme,3:46016375,chr3:46057866-46057868,0.39527
B2_ALL_eur_leave_ukbb_23andme,3:46017416,chr3:46058907-46058909,0.40476
B2_ALL_eur_leave_ukbb_23andme,3:46017647,chr3:46059138-46059140,-0.1742
B2_ALL_eur_leave_ukbb_23andme,3:46017757,chr3:46059248-46059250,-0.40481
B2_ALL_eur_leave_ukbb_23andme,3:46017992,chr3:46059483-46059485,-0.39555
B2_ALL_eur_leave_ukbb_23andme,3:46019726,chr3:46061217-46061219,0.40676
B2_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B2_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B2_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
B2_ALL_eur_leave_ukbb_23andme,3:46027272,chr3:46068763-46068765,-0.17835
B2_ALL_eur_leave_ukbb_23andme,3:46027343,chr3:46068834-46068836,0.40651
B2_ALL_eur_leave_ukbb_23andme,3:46030514,chr3:46072005-46072007,0.17606
B2_ALL_eur_leave_ukbb_23andme,3:46066006,chr3:46107497-46107499,0.41085
B2_ALL_eur_leave_ukbb_23andme,3:46066109,chr3:46107600-46107602,0.40808
B2_ALL_eur_leave_ukbb_23andme,3:46066908,chr3:46108399-46108401,-0.38261
B2_ALL_eur_leave_ukbb_23andme,3:46075295,chr3:46116786-46116788,0.2786
B2_ALL_eur_leave_ukbb_23andme,3:46089733,chr3:46131224-46131226,0.4024
B2_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
B2_ALL_eur_leave_ukbb_23andme,3:46100352,chr3:46141843-46141845,0.38445
B2_ALL_eur_leave_ukbb_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B2_ALL_eur_leave_ukbb_23andme,3:46101695,chr3:46143186-46143188,0.3286
B2_ALL_eur_leave_ukbb_23andme,3:46106012,chr3:46147503-46147505,0.33077
B2_ALL_eur_leave_ukbb_23andme,3:46110066,chr3:46151557-46151559,0.57888
B2_ALL_eur_leave_ukbb_23andme,3:46129405,chr3:46170896-46170898,0.31158
B2_ALL_eur_leave_ukbb_23andme,3:46131332,chr3:46172823-46172825,0.31265
B2_ALL_eur_leave_ukbb_23andme,3:46131580,chr3:46173071-46173073,0.30936
B2_ALL_eur_leave_ukbb_23andme,3:46131718,chr3:46173209-46173211,0.308
B2_ALL_eur_leave_ukbb_23andme,3:46133113,chr3:46174604-46174606,-0.30781
B2_ALL_eur_leave_ukbb_23andme,3:46135604,chr3:46177095-46177097,0.30126
B2_ALL_eur_leave_ukbb_23andme,3:46138924,chr3:46180415-46180417,-0.28531
B2_ALL_eur_leave_ukbb_23andme,3:46142068,chr3:46183559-46183561,-0.26442
B2_ALL_eur_leave_ukbb_23andme,3:46143233,chr3:46184724-46184726,-0.27539
B2_ALL_eur_leave_ukbb_23andme,3:46191273,chr3:46232764-46232766,0.28467
B2_ALL_eur_leave_ukbb_23andme,3:46200037,chr3:46241528-46241530,0.25581
B2_ALL_eur_leave_ukbb_23andme,3:46200985,chr3:46242476-46242478,0.2579
B2_ALL_eur_leave_ukbb_23andme,3:46201124,chr3:46242615-46242617,0.25796
B2_ALL_eur_leave_ukbb_23andme,3:46205325,chr3:46246815-46246817,-0.28322
B2_ALL_eur_leave_ukbb_23andme,3:46205462,chr3:46246952-46246954,0.28319
B2_ALL_eur_leave_ukbb_23andme,3:46205605,chr3:46247095-46247097,0.28254
B2_ALL_eur_leave_ukbb_23andme,3:46205965,chr3:46247455-46247457,-0.28318
B2_ALL_eur_leave_ukbb_23andme,3:46206093,chr3:46247583-46247585,-0.28298
B2_ALL_eur_leave_ukbb_23andme,3:46206733,chr3:46248223-46248225,0.28324
B2_ALL_eur_leave_ukbb_23andme,3:46206894,chr3:46248384-46248386,-0.2831
B2_ALL_eur_leave_ukbb_23andme,3:46208231,chr3:46249721-46249723,0.28294
B2_ALL_eur_leave_ukbb_23andme,3:46208438,chr3:46249928-46249930,0.2833
B2_ALL_eur_leave_ukbb_23andme,3:46208517,chr3:46250007-46250009,-0.28296
B2_ALL_eur_leave_ukbb_23andme,3:46208883,chr3:46250373-46250375,-0.24802
B2_ALL_eur_leave_ukbb_23andme,3:46212108,chr3:46253598-46253600,0.28274
B2_ALL_eur_leave_ukbb_23andme,3:46212116,chr3:46253606-46253608,0.28267
B2_ALL_eur_leave_ukbb_23andme,3:46212298,chr3:46253788-46253790,-0.24753
B2_ALL_eur_leave_ukbb_23andme,3:46213300,chr3:46254790-46254792,0.27622
B2_ALL_eur_leave_ukbb_23andme,3:46213985,chr3:46255475-46255477,0.28372
B2_ALL_eur_leave_ukbb_23andme,3:46214305,chr3:46255795-46255797,-0.23443
B2_ALL_eur_leave_ukbb_23andme,3:46222226,chr3:46263716-46263718,0.25022
B2_ALL_eur_leave_ukbb_23andme,3:46223699,chr3:46265189-46265191,-0.30661
B2_ALL_eur_leave_ukbb_23andme,3:46223821,chr3:46265311-46265313,-0.18977
B2_ALL_eur_leave_ukbb_23andme,3:46224044,chr3:46265534-46265536,-0.24135
B2_ALL_eur_leave_ukbb_23andme,3:46224089,chr3:46265579-46265581,-0.25091
B2_ALL_eur_leave_ukbb_23andme,3:46224888,chr3:46266378-46266380,0.25027
B2_ALL_eur_leave_ukbb_23andme,3:46225235,chr3:46266725-46266727,-0.24157
B2_ALL_eur_leave_ukbb_23andme,3:46225842,chr3:46267332-46267334,0.30612
B2_ALL_eur_leave_ukbb_23andme,3:46226384,chr3:46267874-46267876,0.20214
B2_ALL_eur_leave_ukbb_23andme,3:46226522,chr3:46268012-46268014,0.30747
B2_ALL_eur_leave_ukbb_23andme,3:46226588,chr3:46268078-46268080,-0.25016
B2_ALL_eur_leave_ukbb_23andme,3:46227281,chr3:46268771-46268773,-0.24267
B2_ALL_eur_leave_ukbb_23andme,3:46227645,chr3:46269135-46269137,0.24295
B2_ALL_eur_leave_ukbb_23andme,3:46229257,chr3:46270747-46270749,0.306
B2_ALL_eur_leave_ukbb_23andme,3:46229908,chr3:46271398-46271400,-0.24821
B2_ALL_eur_leave_ukbb_23andme,3:46229963,chr3:46271453-46271455,-0.20044
B2_ALL_eur_leave_ukbb_23andme,3:46232107,chr3:46273597-46273599,-0.29993
B2_ALL_eur_leave_ukbb_23andme,3:46232236,chr3:46273726-46273728,0.29378
B2_ALL_eur_leave_ukbb_23andme,3:46232275,chr3:46273765-46273767,0.29867
B2_ALL_eur_leave_ukbb_23andme,3:46232768,chr3:46274258-46274260,0.2851
B2_ALL_eur_leave_ukbb_23andme,3:46233275,chr3:46274765-46274767,0.29519
B2_ALL_eur_leave_ukbb_23andme,3:46233395,chr3:46274885-46274887,-0.29545
B2_ALL_eur_leave_ukbb_23andme,3:46245172,chr3:46286662-46286664,0.2957
B2_ALL_eur_leave_ukbb_23andme,3:46265209,chr3:46306699-46306701,-0.26926
B2_ALL_eur_leave_ukbb_23andme,3:46270291,chr3:46311781-46311783,0.28393
B2_ALL_eur_leave_ukbb_23andme,3:46271356,chr3:46312846-46312848,0.26644
B2_ALL_eur_leave_ukbb_23andme,3:46271462,chr3:46312952-46312954,-0.28351
B2_ALL_eur_leave_ukbb_23andme,3:46271843,chr3:46313333-46313335,-0.26348
B2_ALL_eur_leave_ukbb_23andme,3:46286021,chr3:46327511-46327513,0.28203
B2_ALL_eur_leave_ukbb_23andme,3:46290361,chr3:46331851-46331853,0.28024
B2_ALL_eur_leave_ukbb_23andme,3:46291508,chr3:46332998-46333000,-0.2775
B2_ALL_eur_leave_ukbb_23andme,3:46295865,chr3:46337355-46337357,-0.28081
B2_ALL_eur_leave_ukbb_23andme,3:46297340,chr3:46338830-46338832,0.28294
B2_ALL_eur_leave_ukbb_23andme,3:46311708,chr3:46353198-46353200,-0.27318
B2_ALL_eur_leave_ukbb_23andme,3:46319876,chr3:46361366-46361368,-0.095861
B2_ALL_eur_leave_ukbb_23andme,3:46347675,chr3:46389165-46389167,-0.26952
B2_ALL_eur_leave_ukbb_23andme,3:46348158,chr3:46389648-46389650,-0.26946
B2_ALL_eur_leave_ukbb_23andme,3:46348485,chr3:46389975-46389977,-0.26943
B2_ALL_eur_leave_ukbb_23andme,3:46350157,chr3:46391647-46391649,0.26959
B2_ALL_eur_leave_ukbb_23andme,3:46350640,chr3:46392130-46392132,0.26897
B2_ALL_eur_leave_ukbb_23andme,3:46351972,chr3:46393462-46393464,0.26935
B2_ALL_eur_leave_ukbb_23andme,3:46353822,chr3:46395312-46395314,-0.26936
B2_ALL_eur_leave_ukbb_23andme,3:46360940,chr3:46402430-46402432,0.26977
B2_ALL_eur_leave_ukbb_23andme,3:46361243,chr3:46402733-46402735,0.26859
B2_ALL_eur_leave_ukbb_23andme,3:46361977,chr3:46403467-46403469,0.26918
B2_ALL_eur_leave_ukbb_23andme,3:46362190,chr3:46403680-46403682,0.26489
B2_ALL_eur_leave_ukbb_23andme,3:46366689,chr3:46408179-46408181,0.26346
B2_ALL_eur_leave_ukbb_23andme,3:46371843,chr3:46413333-46413335,-0.15711
B2_ALL_eur_leave_ukbb_23andme,3:46374725,chr3:46416215-46416217,0.15634
B2_ALL_eur_leave_ukbb_23andme,3:46393801,chr3:46435291-46435293,-0.1522
B2_ALL_eur_leave_ukbb_23andme,3:46395465,chr3:46436955-46436957,0.1568
B2_ALL_eur_leave_ukbb_23andme,3:46395909,chr3:46437399-46437401,0.15675
B2_ALL_eur_leave_ukbb_23andme,3:46396887,chr3:46438377-46438379,-0.15612
B2_ALL_eur_leave_ukbb_23andme,3:46398554,chr3:46440044-46440046,0.15645
B2_ALL_eur_leave_ukbb_23andme,3:46398581,chr3:46440071-46440073,-0.15671
B2_ALL_eur_leave_ukbb_23andme,3:46407900,chr3:46449390-46449392,-0.15575
B2_ALL_eur_leave_ukbb_23andme,3:46408806,chr3:46450296-46450298,0.15548
B2_ALL_eur_leave_ukbb_23andme,3:46439310,chr3:46480800-46480802,-0.12625
B2_ALL_eur_leave_ukbb_23andme,3:46532185,chr3:46573674-46573676,0.32467
B2_ALL_eur_leave_ukbb_23andme,3:46610496,chr3:46651985-46651987,0.35624
B2_ALL_eur_leave_ukbb_23andme,3:139763099,chr3:139481940-139481942,-0.12258
B2_ALL_eur_leave_ukbb_23andme,3:190319863,chr3:190037651-190037653,0.46734
B2_ALL_eur_leave_ukbb_23andme,4:41216537,chr4:41218553-41218555,-0.14731
B2_ALL_eur_leave_ukbb_23andme,5:94948677,chr5:94284380-94284382,0.10848
B2_ALL_eur_leave_ukbb_23andme,5:163300447,chr5:162727452-162727454,-0.43555
B2_ALL_eur_leave_ukbb_23andme,6:31151165,chr6:31118941-31118943,-0.10084
B2_ALL_eur_leave_ukbb_23andme,6:31153455,chr6:31121231-31121233,0.29453
B2_ALL_eur_leave_ukbb_23andme,6:31154181,chr6:31121957-31121959,0.28363
B2_ALL_eur_leave_ukbb_23andme,7:50645062,chr7:50712758-50712760,-0.1469
B2_ALL_eur_leave_ukbb_23andme,7:50646139,chr7:50713835-50713837,0.14683
B2_ALL_eur_leave_ukbb_23andme,7:50653842,chr7:50721538-50721540,0.14888
B2_ALL_eur_leave_ukbb_23andme,8:79693364,chr8:80605598-80605600,0.1102
B2_ALL_eur_leave_ukbb_23andme,8:79696584,chr8:80608818-80608820,-0.13217
B2_ALL_eur_leave_ukbb_23andme,8:79700479,chr8:80612713-80612715,0.12932
B2_ALL_eur_leave_ukbb_23andme,9:114806766,chr9:117569045-117569047,0.1443
B2_ALL_eur_leave_ukbb_23andme,11:120884014,chr11:120754722-120754724,0.28878
B2_ALL_eur_leave_ukbb_23andme,12:102620979,chr12:103014756-103014758,0.23948
B2_ALL_eur_leave_ukbb_23andme,12:112911065,chr12:113348869-113348871,0.11821
B2_ALL_eur_leave_ukbb_23andme,12:112919388,chr12:113357192-113357194,0.19319
B2_ALL_eur_leave_ukbb_23andme,12:112919404,chr12:113357208-113357210,0.18656
B2_ALL_eur_leave_ukbb_23andme,12:112921352,chr12:113359156-113359158,-0.1778
B2_ALL_eur_leave_ukbb_23andme,12:112921383,chr12:113359187-113359189,0.17576
B2_ALL_eur_leave_ukbb_23andme,12:112923312,chr12:113361116-113361118,0.18706
B2_ALL_eur_leave_ukbb_23andme,12:112923369,chr12:113361173-113361175,0.17842
B2_ALL_eur_leave_ukbb_23andme,12:112923432,chr12:113361236-113361238,-0.1743
B2_ALL_eur_leave_ukbb_23andme,12:112923638,chr12:113361442-113361444,-0.17472
B2_ALL_eur_leave_ukbb_23andme,12:112923769,chr12:113361573-113361575,0.17496
B2_ALL_eur_leave_ukbb_23andme,12:112924253,chr12:113362057-113362059,0.17685
B2_ALL_eur_leave_ukbb_23andme,12:112924602,chr12:113362406-113362408,0.17664
B2_ALL_eur_leave_ukbb_23andme,12:112924616,chr12:113362420-113362422,-0.17685
B2_ALL_eur_leave_ukbb_23andme,12:112987349,chr12:113425153-113425155,-0.17204
B2_ALL_eur_leave_ukbb_23andme,12:112987688,chr12:113425492-113425494,0.16855
B2_ALL_eur_leave_ukbb_23andme,15:26315045,chr15:26560191-26560193,0.11426
B2_ALL_eur_leave_ukbb_23andme,15:26318013,chr15:26563159-26563161,0.11883
B2_ALL_eur_leave_ukbb_23andme,15:26318944,chr15:26564090-26564092,0.11442
B2_ALL_eur_leave_ukbb_23andme,15:78030754,chr15:78323095-78323097,0.41568
B2_ALL_eur_leave_ukbb_23andme,15:95239491,chr15:95782719-95782721,-0.13432
B2_ALL_eur_leave_ukbb_23andme,17:49775469,chr17:47852830-47852832,0.28519
B2_ALL_eur_leave_ukbb_23andme,17:49851471,chr17:47928833-47928835,0.36607
B2_ALL_eur_leave_ukbb_23andme,17:49863303,chr17:47940665-47940667,0.45975
B2_ALL_eur_leave_ukbb_23andme,18:45118861,chr18:42698825-42698827,0.33279
B2_ALL_eur_leave_ukbb_23andme,18:45137369,chr18:42717333-42717335,0.33039
B2_ALL_eur_leave_ukbb_23andme,18:45170030,chr18:42749994-42749996,0.41928
B2_ALL_eur_leave_ukbb_23andme,19:4685264,chr19:4685275-4685277,0.16132
B2_ALL_eur_leave_ukbb_23andme,19:4717660,chr19:4717671-4717673,0.24486
B2_ALL_eur_leave_ukbb_23andme,19:4719473,chr19:4719484-4719486,0.2219
B2_ALL_eur_leave_ukbb_23andme,19:10317045,chr19:10427720-10427722,0.33292
B2_ALL_eur_leave_ukbb_23andme,19:10364976,chr19:10475651-10475653,0.16442
B2_ALL_eur_leave_ukbb_23andme,19:10366391,chr19:10477066-10477068,0.16211
B2_ALL_eur_leave_ukbb_23andme,19:10414505,chr19:10525180-10525182,0.11844
B2_ALL_eur_leave_ukbb_23andme,19:50362278,chr19:50865534-50865536,-0.11631
B2_ALL_eur_leave_ukbb_23andme,19:50365497,chr19:50868753-50868755,-0.10617
B2_ALL_eur_leave_ukbb_23andme,19:50376267,chr19:50879523-50879525,0.11349
B2_ALL_eur_leave_ukbb_23andme,19:50377218,chr19:50880474-50880476,0.1113
B2_ALL_eur_leave_ukbb_23andme,19:50378069,chr19:50881325-50881327,0.10931
B2_ALL_eur_leave_ukbb_23andme,19:50379362,chr19:50882618-50882620,0.11538
B2_ALL_eur_leave_ukbb_23andme,20:13103157,chr20:13083803-13083805,0.13382
B2_ALL_eur_leave_ukbb_23andme,20:13103615,chr20:13084261-13084263,0.13242
B2_ALL_eur_leave_ukbb_23andme,21:33230489,chr21:34602793-34602795,0.24248
B2_ALL_eur_leave_ukbb_23andme,21:33230629,chr21:34602933-34602935,0.1747
B2_ALL_eur_leave_ukbb_23andme,21:33230944,chr21:34603248-34603250,0.17583
B2_ALL_eur_leave_ukbb_23andme,21:33231575,chr21:34603879-34603881,-0.13017
B2_ALL_eur_leave_ukbb_23andme,21:33232252,chr21:34604556-34604558,0.17696
B2_ALL_eur_leave_ukbb_23andme,21:33234329,chr21:34606633-34606635,0.17379
B2_ALL_eur_leave_ukbb_23andme,21:33237200,chr21:34609504-34609506,0.16597
B2_ALL_eur_leave_ukbb_23andme,21:33237639,chr21:34609943-34609945,0.17686
B2_ALL_eur_leave_ukbb_23andme,21:33239266,chr21:34611570-34611572,0.1744
B2_ALL_eur_leave_ukbb_23andme,21:33241945,chr21:34614249-34614251,-0.23911
B2_ALL_eur_leave_ukbb_23andme,21:33244240,chr21:34616544-34616546,0.1922
B2_ALL_eur_leave_ukbb_23andme,21:33244618,chr21:34616922-34616924,0.19599
B2_ALL_eur_leave_ukbb_23andme,21:33245645,chr21:34617949-34617951,-0.19705
B2_ALL_eur_leave_ukbb_23andme,21:33245738,chr21:34618042-34618044,0.19472
B2_ALL_eur_leave_ukbb_23andme,21:33245980,chr21:34618284-34618286,-0.16684
B2_ALL_eur_leave_ukbb_23andme,21:33247140,chr21:34619444-34619446,0.19895
B2_ALL_eur_leave_ukbb_23andme,21:33248496,chr21:34620800-34620802,0.2488
B2_ALL_eur_leave_ukbb_23andme,21:33250231,chr21:34622535-34622537,-0.16744
B2_ALL_eur_leave_ukbb_23andme,21:33252612,chr21:34624916-34624918,0.19516
B2_ALL_eur_leave_ukbb_23andme,21:33256870,chr21:34629174-34629176,0.17234
B2_ALL_eur_leave_ukbb_23andme,21:33260011,chr21:34632315-34632317,0.17846
B2_ALL_eur_leave_ukbb_23andme,21:33265726,chr21:34638030-34638032,0.14504
