gwas_name,hg38_pos,hg19_pos,new_beta
A2_ALL_leave_UKBB_23andme,3:45972340,chr3:46013831-46013833,0.42286
A2_ALL_leave_UKBB_23andme,3:45976852,chr3:46018343-46018345,0.42401
A2_ALL_leave_UKBB_23andme,3:45981341,chr3:46022832-46022834,0.4214
A2_ALL_leave_UKBB_23andme,3:45983037,chr3:46024528-46024530,0.4215
A2_ALL_leave_UKBB_23andme,3:45993605,chr3:46035096-46035098,0.42141
A2_ALL_leave_UKBB_23andme,3:45995029,chr3:46036520-46036522,0.3453
A2_ALL_leave_UKBB_23andme,3:46016375,chr3:46057866-46057868,0.39527
A2_ALL_leave_UKBB_23andme,3:46017416,chr3:46058907-46058909,0.40476
A2_ALL_leave_UKBB_23andme,3:46017647,chr3:46059138-46059140,-0.1742
A2_ALL_leave_UKBB_23andme,3:46017757,chr3:46059248-46059250,-0.40481
A2_ALL_leave_UKBB_23andme,3:46017992,chr3:46059483-46059485,-0.39555
A2_ALL_leave_UKBB_23andme,3:46019726,chr3:46061217-46061219,0.40676
A2_ALL_leave_UKBB_23andme,3:46019812,chr3:46061303-46061305,-0.39568
A2_ALL_leave_UKBB_23andme,3:46020348,chr3:46061839-46061841,-0.3189
A2_ALL_leave_UKBB_23andme,3:46021837,chr3:46063328-46063330,-0.39705
A2_ALL_leave_UKBB_23andme,3:46026015,chr3:46067506-46067508,0.40662
A2_ALL_leave_UKBB_23andme,3:46027272,chr3:46068763-46068765,-0.17835
A2_ALL_leave_UKBB_23andme,3:46030514,chr3:46072005-46072007,0.17606
A2_ALL_leave_UKBB_23andme,3:46066006,chr3:46107497-46107499,0.41085
A2_ALL_leave_UKBB_23andme,3:46066109,chr3:46107600-46107602,0.40808
A2_ALL_leave_UKBB_23andme,3:46066908,chr3:46108399-46108401,-0.38261
A2_ALL_leave_UKBB_23andme,3:46075295,chr3:46116786-46116788,0.2786
A2_ALL_leave_UKBB_23andme,3:46089733,chr3:46131224-46131226,0.4024
A2_ALL_leave_UKBB_23andme,3:46096615,chr3:46138106-46138108,0.40367
A2_ALL_leave_UKBB_23andme,3:46100352,chr3:46141843-46141845,0.38445
A2_ALL_leave_UKBB_23andme,3:46100972,chr3:46142463-46142465,-0.4032
A2_ALL_leave_UKBB_23andme,3:46101695,chr3:46143186-46143188,0.3286
A2_ALL_leave_UKBB_23andme,3:46106012,chr3:46147503-46147505,0.33077
A2_ALL_leave_UKBB_23andme,3:46129405,chr3:46170896-46170898,0.31158
A2_ALL_leave_UKBB_23andme,3:46131332,chr3:46172823-46172825,0.31265
A2_ALL_leave_UKBB_23andme,3:46131580,chr3:46173071-46173073,0.30936
A2_ALL_leave_UKBB_23andme,3:46131718,chr3:46173209-46173211,0.308
A2_ALL_leave_UKBB_23andme,3:46133113,chr3:46174604-46174606,-0.30781
A2_ALL_leave_UKBB_23andme,3:46135604,chr3:46177095-46177097,0.30126
A2_ALL_leave_UKBB_23andme,3:46138924,chr3:46180415-46180417,-0.28531
A2_ALL_leave_UKBB_23andme,3:46143233,chr3:46184724-46184726,-0.27539
A2_ALL_leave_UKBB_23andme,3:46191273,chr3:46232764-46232766,0.28467
A2_ALL_leave_UKBB_23andme,3:46200037,chr3:46241528-46241530,0.25581
A2_ALL_leave_UKBB_23andme,3:46200985,chr3:46242476-46242478,0.2579
A2_ALL_leave_UKBB_23andme,3:46201124,chr3:46242615-46242617,0.25796
A2_ALL_leave_UKBB_23andme,3:46208438,chr3:46249928-46249930,0.2833
A2_ALL_leave_UKBB_23andme,3:46208517,chr3:46250007-46250009,-0.28296
A2_ALL_leave_UKBB_23andme,3:46208883,chr3:46250373-46250375,-0.24802
A2_ALL_leave_UKBB_23andme,3:46212108,chr3:46253598-46253600,0.28274
A2_ALL_leave_UKBB_23andme,3:46212116,chr3:46253606-46253608,0.28267
A2_ALL_leave_UKBB_23andme,3:46212298,chr3:46253788-46253790,-0.24753
A2_ALL_leave_UKBB_23andme,3:46213300,chr3:46254790-46254792,0.27622
A2_ALL_leave_UKBB_23andme,3:46222226,chr3:46263716-46263718,0.25022
A2_ALL_leave_UKBB_23andme,3:46223699,chr3:46265189-46265191,-0.30661
A2_ALL_leave_UKBB_23andme,3:46224044,chr3:46265534-46265536,-0.24135
A2_ALL_leave_UKBB_23andme,3:46224089,chr3:46265579-46265581,-0.25091
A2_ALL_leave_UKBB_23andme,3:46224888,chr3:46266378-46266380,0.25027
A2_ALL_leave_UKBB_23andme,3:46225235,chr3:46266725-46266727,-0.24157
A2_ALL_leave_UKBB_23andme,3:46225842,chr3:46267332-46267334,0.30612
A2_ALL_leave_UKBB_23andme,3:46226522,chr3:46268012-46268014,0.30747
A2_ALL_leave_UKBB_23andme,3:46226588,chr3:46268078-46268080,-0.25016
A2_ALL_leave_UKBB_23andme,3:46227281,chr3:46268771-46268773,-0.24267
A2_ALL_leave_UKBB_23andme,3:46227645,chr3:46269135-46269137,0.24295
A2_ALL_leave_UKBB_23andme,3:46229257,chr3:46270747-46270749,0.306
A2_ALL_leave_UKBB_23andme,3:46229908,chr3:46271398-46271400,-0.24821
A2_ALL_leave_UKBB_23andme,3:46232107,chr3:46273597-46273599,-0.29993
A2_ALL_leave_UKBB_23andme,3:46232236,chr3:46273726-46273728,-0.29378
A2_ALL_leave_UKBB_23andme,3:46232275,chr3:46273765-46273767,0.29867
A2_ALL_leave_UKBB_23andme,3:46232768,chr3:46274258-46274260,0.2851
A2_ALL_leave_UKBB_23andme,3:46233275,chr3:46274765-46274767,0.29519
A2_ALL_leave_UKBB_23andme,3:46233395,chr3:46274885-46274887,-0.29545
A2_ALL_leave_UKBB_23andme,3:46245172,chr3:46286662-46286664,0.2957
A2_ALL_leave_UKBB_23andme,3:46265209,chr3:46306699-46306701,-0.26926
A2_ALL_leave_UKBB_23andme,3:46270291,chr3:46311781-46311783,0.28393
A2_ALL_leave_UKBB_23andme,3:46271356,chr3:46312846-46312848,0.26644
A2_ALL_leave_UKBB_23andme,3:46271462,chr3:46312952-46312954,-0.28351
A2_ALL_leave_UKBB_23andme,3:46271843,chr3:46313333-46313335,-0.26348
A2_ALL_leave_UKBB_23andme,3:46286021,chr3:46327511-46327513,0.28203
A2_ALL_leave_UKBB_23andme,3:46287224,chr3:46328714-46328716,-0.28188
A2_ALL_leave_UKBB_23andme,3:46290361,chr3:46331851-46331853,0.28024
A2_ALL_leave_UKBB_23andme,3:46291508,chr3:46332998-46333000,-0.2775
A2_ALL_leave_UKBB_23andme,3:46295865,chr3:46337355-46337357,-0.28081
A2_ALL_leave_UKBB_23andme,3:46297340,chr3:46338830-46338832,0.28294
A2_ALL_leave_UKBB_23andme,3:46335514,chr3:46377004-46377006,-0.26953
A2_ALL_leave_UKBB_23andme,3:46347675,chr3:46389165-46389167,-0.26952
A2_ALL_leave_UKBB_23andme,3:46348158,chr3:46389648-46389650,-0.26946
A2_ALL_leave_UKBB_23andme,3:46348485,chr3:46389975-46389977,-0.26943
A2_ALL_leave_UKBB_23andme,3:46350157,chr3:46391647-46391649,0.26959
A2_ALL_leave_UKBB_23andme,3:46350640,chr3:46392130-46392132,0.26897
A2_ALL_leave_UKBB_23andme,3:46351972,chr3:46393462-46393464,0.26935
A2_ALL_leave_UKBB_23andme,3:46353822,chr3:46395312-46395314,-0.26936
A2_ALL_leave_UKBB_23andme,3:46360940,chr3:46402430-46402432,0.26977
A2_ALL_leave_UKBB_23andme,3:46361243,chr3:46402733-46402735,0.26859
A2_ALL_leave_UKBB_23andme,3:46361977,chr3:46403467-46403469,0.26918
A2_ALL_leave_UKBB_23andme,3:46362190,chr3:46403680-46403682,0.26489
A2_ALL_leave_UKBB_23andme,3:46366689,chr3:46408179-46408181,0.26346
A2_ALL_leave_UKBB_23andme,3:117755537,chr3:117474383-117474385,0.14734
A2_ALL_leave_UKBB_23andme,3:117757330,chr3:117476176-117476178,-0.14996
A2_ALL_leave_UKBB_23andme,3:117757633,chr3:117476479-117476481,0.15112
A2_ALL_leave_UKBB_23andme,3:197380481,chr3:197107351-197107353,-0.22277
A2_ALL_leave_UKBB_23andme,3:197382763,chr3:197109633-197109635,-0.24267
A2_ALL_leave_UKBB_23andme,3:197403326,chr3:197130196-197130198,-0.22071
A2_ALL_leave_UKBB_23andme,3:197417366,chr3:197144236-197144238,0.22153
A2_ALL_leave_UKBB_23andme,3:197417938,chr3:197144808-197144810,-0.2231
A2_ALL_leave_UKBB_23andme,5:54801302,chr5:54097129-54097131,-0.24693
A2_ALL_leave_UKBB_23andme,6:30095310,chr6:30063086-30063088,0.18257
A2_ALL_leave_UKBB_23andme,6:31153455,chr6:31121231-31121233,0.29453
A2_ALL_leave_UKBB_23andme,6:31154181,chr6:31121957-31121959,0.28363
A2_ALL_leave_UKBB_23andme,7:107967457,chr7:107607901-107607903,0.23662
A2_ALL_leave_UKBB_23andme,7:139967472,chr7:139667270-139667272,0.20133
A2_ALL_leave_UKBB_23andme,8:22199546,chr8:22057058-22057060,-0.37643
A2_ALL_leave_UKBB_23andme,8:58990712,chr8:59903270-59903272,-0.20509
A2_ALL_leave_UKBB_23andme,8:58994963,chr8:59907521-59907523,-0.20237
A2_ALL_leave_UKBB_23andme,8:58997188,chr8:59909746-59909748,-0.20335
A2_ALL_leave_UKBB_23andme,8:59000863,chr8:59913421-59913423,0.20212
A2_ALL_leave_UKBB_23andme,8:59003078,chr8:59915636-59915638,-0.20529
A2_ALL_leave_UKBB_23andme,8:59003497,chr8:59916055-59916057,0.20545
A2_ALL_leave_UKBB_23andme,8:59004584,chr8:59917142-59917144,-0.2055
A2_ALL_leave_UKBB_23andme,9:114804160,chr9:117566439-117566441,0.14351
A2_ALL_leave_UKBB_23andme,9:114806486,chr9:117568765-117568767,0.1463
A2_ALL_leave_UKBB_23andme,9:114806766,chr9:117569045-117569047,0.1443
A2_ALL_leave_UKBB_23andme,9:114817177,chr9:117579456-117579458,-0.13359
A2_ALL_leave_UKBB_23andme,11:88842536,chr11:88575703-88575705,0.11703
A2_ALL_leave_UKBB_23andme,11:88846463,chr11:88579630-88579632,0.11664
A2_ALL_leave_UKBB_23andme,11:88848830,chr11:88581997-88581999,-0.11095
A2_ALL_leave_UKBB_23andme,11:88855473,chr11:88588640-88588642,-0.10986
A2_ALL_leave_UKBB_23andme,11:88855510,chr11:88588677-88588679,-0.11408
A2_ALL_leave_UKBB_23andme,11:88855568,chr11:88588735-88588737,-0.11122
A2_ALL_leave_UKBB_23andme,11:88858721,chr11:88591888-88591890,-0.11747
A2_ALL_leave_UKBB_23andme,11:88859076,chr11:88592243-88592245,0.11679
A2_ALL_leave_UKBB_23andme,11:88860121,chr11:88593288-88593290,0.11539
A2_ALL_leave_UKBB_23andme,11:88862068,chr11:88595235-88595237,-0.11635
A2_ALL_leave_UKBB_23andme,11:88869388,chr11:88602555-88602557,-0.11163
A2_ALL_leave_UKBB_23andme,11:132885300,chr11:132755194-132755196,0.29691
A2_ALL_leave_UKBB_23andme,12:102620979,chr12:103014756-103014758,0.23948
A2_ALL_leave_UKBB_23andme,12:108195150,chr12:108588926-108588928,0.14225
A2_ALL_leave_UKBB_23andme,12:112919388,chr12:113357192-113357194,0.19319
A2_ALL_leave_UKBB_23andme,12:112919404,chr12:113357208-113357210,0.18656
A2_ALL_leave_UKBB_23andme,12:112923312,chr12:113361116-113361118,0.18706
A2_ALL_leave_UKBB_23andme,12:112923369,chr12:113361173-113361175,0.17842
A2_ALL_leave_UKBB_23andme,12:112923432,chr12:113361236-113361238,-0.1743
A2_ALL_leave_UKBB_23andme,12:112987349,chr12:113425153-113425155,-0.17204
A2_ALL_leave_UKBB_23andme,12:112987688,chr12:113425492-113425494,0.16855
A2_ALL_leave_UKBB_23andme,13:112880670,chr13:113534983-113534985,-0.15211
A2_ALL_leave_UKBB_23andme,13:112886111,chr13:113540424-113540426,0.19627
A2_ALL_leave_UKBB_23andme,13:112886335,chr13:113540648-113540650,-0.19306
A2_ALL_leave_UKBB_23andme,15:49139867,chr15:49432063-49432065,-0.1211
A2_ALL_leave_UKBB_23andme,15:49160305,chr15:49452501-49452503,-0.12382
A2_ALL_leave_UKBB_23andme,15:49240930,chr15:49533126-49533128,-0.11311
A2_ALL_leave_UKBB_23andme,15:79474452,chr15:79766793-79766795,-0.16395
A2_ALL_leave_UKBB_23andme,16:54517227,chr16:54551138-54551140,-0.12736
A2_ALL_leave_UKBB_23andme,16:54517424,chr16:54551335-54551337,-0.12669
A2_ALL_leave_UKBB_23andme,16:54517890,chr16:54551801-54551803,0.12673
A2_ALL_leave_UKBB_23andme,16:54519243,chr16:54553154-54553156,0.12683
A2_ALL_leave_UKBB_23andme,17:49846081,chr17:47923442-47923444,0.55352
A2_ALL_leave_UKBB_23andme,17:49863303,chr17:47940665-47940667,0.45975
A2_ALL_leave_UKBB_23andme,17:73771985,chr17:71768123-71768125,-0.12059
A2_ALL_leave_UKBB_23andme,17:73772067,chr17:71768205-71768207,-0.12075
A2_ALL_leave_UKBB_23andme,17:73772739,chr17:71768877-71768879,0.12226
A2_ALL_leave_UKBB_23andme,19:4684630,chr19:4684641-4684643,0.16074
A2_ALL_leave_UKBB_23andme,19:4685264,chr19:4685275-4685277,0.16132
A2_ALL_leave_UKBB_23andme,19:4717660,chr19:4717671-4717673,0.24486
A2_ALL_leave_UKBB_23andme,19:4719473,chr19:4719484-4719486,0.2219
A2_ALL_leave_UKBB_23andme,19:10317045,chr19:10427720-10427722,0.33292
A2_ALL_leave_UKBB_23andme,19:10364976,chr19:10475651-10475653,0.16442
A2_ALL_leave_UKBB_23andme,19:10366391,chr19:10477066-10477068,0.16211
A2_ALL_leave_UKBB_23andme,19:50362278,chr19:50865534-50865536,-0.11631
A2_ALL_leave_UKBB_23andme,19:50379362,chr19:50882618-50882620,0.11538
A2_ALL_leave_UKBB_23andme,21:33230629,chr21:34602933-34602935,0.1747
A2_ALL_leave_UKBB_23andme,21:33230944,chr21:34603248-34603250,0.17583
A2_ALL_leave_UKBB_23andme,21:33232252,chr21:34604556-34604558,0.17696
A2_ALL_leave_UKBB_23andme,21:33237200,chr21:34609504-34609506,0.16597
A2_ALL_leave_UKBB_23andme,21:33237639,chr21:34609943-34609945,0.17686
A2_ALL_leave_UKBB_23andme,21:33239266,chr21:34611570-34611572,0.1744
A2_ALL_leave_UKBB_23andme,21:33241945,chr21:34614249-34614251,-0.23911
A2_ALL_leave_UKBB_23andme,21:33244240,chr21:34616544-34616546,0.1922
A2_ALL_leave_UKBB_23andme,21:33245645,chr21:34617949-34617951,-0.19705
A2_ALL_leave_UKBB_23andme,21:33245738,chr21:34618042-34618044,0.19472
A2_ALL_leave_UKBB_23andme,21:33245980,chr21:34618284-34618286,-0.16684
A2_ALL_leave_UKBB_23andme,21:33247140,chr21:34619444-34619446,0.19895
A2_ALL_leave_UKBB_23andme,21:33250231,chr21:34622535-34622537,0.16744
A2_ALL_leave_UKBB_23andme,21:33252612,chr21:34624916-34624918,0.19516
